feature,importance
co,0.0759582543284805
temp_humidity_interaction,0.04892977319293552
pm25_pm10_ratio,0.048643306672573085
month,0.0422916753124308
so2,0.02475484207338759
o3,0.02383509542103168
no2,0.019596540251484617
humidity,0.015557671565921206
no,0.015474329830099033
pm10,0.014585421237239136
day_of_week,0.0143581736697091
temperature,0.014218941145914573
wind_speed,0.013610049935623456
nh3,0.012037174337440074
pm2_5,0.009586841192951912
pressure_wind_interaction,0.00946391158280549
co_no2_ratio,0.008638583644231167
pressure,0.008603862927136592
is_weekend,8.17453967200367e-05
aqi_lag_2,6.507326055437011e-08
aqi_3day_avg,1.1615399961121635e-08
aqi_lag_7,7.072201481476507e-09
aqi_30day_avg,2.8596984014550987e-09
aqi_lag_1,0.0
aqi_7day_avg,0.0
