,count,mean,std,min,25%,50%,75%,max
aqi_index,361.0,147.24995688044112,100.58376427386965,31.086805555555557,65.0620886981402,121.13350083752094,197.91319095477385,500.0
co,361.0,891.4044403780108,1252.5218422876455,69.67416666666666,84.765,121.39958333333334,1361.7083333333333,5787.849999999999
no,361.0,4.2999581922252945,8.407041128067421,0.0,0.00375,0.0045833333333333,4.651666666666666,45.21416666666667
no2,361.0,23.089906899225067,36.17471005484568,0.0391666666666666,0.0745833333333333,0.1058333333333333,37.443333333333335,189.15625
o3,361.0,66.6582926376486,27.62604619972803,19.95875,46.178333333333335,56.68833333333333,81.1525,167.4791304347826
so2,361.0,10.180608256009918,14.695300140406363,0.0675,0.3416666666666666,0.5545833333333333,18.186666666666667,59.01791666666667
pm2_5,361.0,63.97991760989021,72.0427460676188,2.385,17.425833333333333,31.407083333333333,91.24791666666664,364.4591666666667
pm10,361.0,120.50339632240376,85.62168437807095,7.637916666666666,62.01125,96.99041666666666,154.88541666666666,471.02583333333337
nh3,361.0,8.695187467697103,13.42357755736,0.0,0.0,0.0041666666666666,15.117916666666666,56.93416666666667
temperature,366.0,26.773497267759563,3.7485825352098336,17.8,25.1,27.9,29.775,33.0
humidity,366.0,62.55464480874317,18.271199517035047,14.0,48.25,69.5,77.0,92.0
pressure,366.0,1008.1967213114754,6.616537203342534,995.5,1002.725,1008.8,1013.775,1020.3
wind_speed,366.0,10.768579234972679,3.370804814756273,5.4,7.7,10.25,13.4,21.1
